# f, Sn
6.734150657750821202e-03,1.671620972319370211e-20
6.741908876164404499e-03,1.671549738517100430e-20
6.749676032594977525e-03,1.671479692824851961e-20
6.757452137339757352e-03,1.671410831968764778e-20
6.765237200707848245e-03,1.671343152692319146e-20
6.773031233020204364e-03,1.671276651756281456e-20
6.780834244609699156e-03,1.671211325938647044e-20
6.788646245821081983e-03,1.671147172034583622e-20
6.796467247011040574e-03,1.671084186856374701e-20
6.804297258548194088e-03,1.671022367233365424e-20
6.812136290813087039e-03,1.670961710011901781e-20
6.819984354198250012e-03,1.670902212055279449e-20
6.827841459108159768e-03,1.670843870243687220e-20
6.835707615959306892e-03,1.670786681474147716e-20
6.843582835180154166e-03,1.670730642660467138e-20
6.851467127211208555e-03,1.670675750733175978e-20
6.859360502504973506e-03,1.670622002639475760e-20
6.867262971526020068e-03,1.670569395343183970e-20
6.875174544750972151e-03,1.670517925824678380e-20
6.883095232668503920e-03,1.670467591080843488e-20
6.891025045779399644e-03,1.670418388125015448e-20
6.898963994596514666e-03,1.670370313986926394e-20
6.906912089644843059e-03,1.670323365712652386e-20
6.914869341461477720e-03,1.670277540364559540e-20
6.922835760595671094e-03,1.670232835021246853e-20
6.930811357608828230e-03,1.670189246777495647e-20
6.938796143074502445e-03,1.670146772744215403e-20
6.946790127578455175e-03,1.670105410048389294e-20
6.954793321718616070e-03,1.670065155833020317e-20
6.962805736105153256e-03,1.670026007257081942e-20
6.970827381360427365e-03,1.669987961495460033e-20
6.978858268119060917e-03,1.669951015738903498e-20
6.986898407027927922e-03,1.669915167193969819e-20
6.994947808746145197e-03,1.669880413082974496e-20
7.003006483945140893e-03,1.669846750643936882e-20
7.011074443308605054e-03,1.669814177130528422e-20
7.019151697532568547e-03,1.669782689812019993e-20
7.027238257325353621e-03,1.669752285973231949e-20
7.035334133407642430e-03,1.669722962914480855e-20
7.043439336512467494e-03,1.669694717951528032e-20
7.051553877385203888e-03,1.669667548415528097e-20
7.059677766783636031e-03,1.669641451652978105e-20
7.067811015477913454e-03,1.669616425025666395e-20
7.075953634250622785e-03,1.669592465910621731e-20
7.084105633896741784e-03,1.669569571700060637e-20
7.092267025223717401e-03,1.669547739801340159e-20
7.100437819051414606e-03,1.669526967636904896e-20
7.108618026212188377e-03,1.669507252644236445e-20
7.116807657550872426e-03,1.669488592275804953e-20
7.125006723924771392e-03,1.669470983999017659e-20
7.133215236203730228e-03,1.669454425296169242e-20
7.141433205270083899e-03,1.669438913664394570e-20
7.149660642018737175e-03,1.669424446615612435e-20
7.157897557357115192e-03,1.669411021676485824e-20
7.166143962205231976e-03,1.669398636388362037e-20
7.174399867495682634e-03,1.669387288307234170e-20
7.182665284173633813e-03,1.669376975003683634e-20
7.190940223196893091e-03,1.669367694062835021e-20
7.199224695535860405e-03,1.669359443084308253e-20
7.207518712173606977e-03,1.669352219682167727e-20
7.215822284105825012e-03,1.669346021484876573e-20
7.224135422340897950e-03,1.669340846135245197e-20
7.232458137899890928e-03,1.669336691290387345e-20
7.240790441816545575e-03,1.669333554621667742e-20
7.249132345137343329e-03,1.669331433814657854e-20
7.257483858921462937e-03,1.669330326569087743e-20
7.265844994240853311e-03,1.669330230598797315e-20
7.274215762180188428e-03,1.669331143631687872e-20
7.282596173836937588e-03,1.669333063409680279e-20
7.290986240321353264e-03,1.669335987688662611e-20
7.299385972756465037e-03,1.669339914238445605e-20
7.307795382278147248e-03,1.669344840842716029e-20
7.316214480035075629e-03,1.669350765298989123e-20
7.324643277188796694e-03,1.669357685418563770e-20
7.333081784913687839e-03,1.669365599026475246e-20
7.341530014397029333e-03,1.669374503961450687e-20
7.349987976838960949e-03,1.669384398075859731e-20
7.358455683452547018e-03,1.669395279235672694e-20
7.366933145463771225e-03,1.669407145320412420e-20
7.375420374111527934e-03,1.669419994223110647e-20
7.383917380647688107e-03,1.669433823850261665e-20
7.392424176337056806e-03,1.669448632121775971e-20
7.400940772457446915e-03,1.669464416970939346e-20
7.409467180299633172e-03,1.669481176344362899e-20
7.418003411167422428e-03,1.669498908201942442e-20
7.426549476377643233e-03,1.669517610516811548e-20
7.435105387260138900e-03,1.669537281275297311e-20
7.443671155157836894e-03,1.669557918476878821e-20
7.452246791426700261e-03,1.669579520134139917e-20
7.460832307435807421e-03,1.669602084272725856e-20
7.469427714567303603e-03,1.669625608931300877e-20
7.478033024216469357e-03,1.669650092161503671e-20
7.486648247791714492e-03,1.669675532027904643e-20
7.495273396714568527e-03,1.669701926607960476e-20
7.503908482419749219e-03,1.669729273991974108e-20
7.512553516355119192e-03,1.669757572283048987e-20
7.521208509981758793e-03,1.669786819597047549e-20
7.529873474773921861e-03,1.669817014062548179e-20
7.538548422219105982e-03,1.669848153820802788e-20
7.547233363818041212e-03,1.669880237025693772e-20
7.555928311084684872e-03,1.669913261843692793e-20
7.564633275546290940e-03,1.669947226453818041e-20
7.573348268743360610e-03,1.669982129047591508e-20
7.582073302229723824e-03,1.670017967828998357e-20
7.590808387572488963e-03,1.670054741014445701e-20
7.599553536352122649e-03,1.670092446832717159e-20
7.608308760162399431e-03,1.670131083524937949e-20
7.617074070610477254e-03,1.670170649344527345e-20
7.625849479316884443e-03,1.670211142557162560e-20
7.634634997915514497e-03,1.670252561440732711e-20
7.643430638053694617e-03,1.670294904285303303e-20
7.652236411392138865e-03,1.670338169393072298e-20
7.661052329605027959e-03,1.670382355078328587e-20
7.669878404379958971e-03,1.670427459667415877e-20
7.678714647418019915e-03,1.670473481498688454e-20
7.687561070433775873e-03,1.670520418922473272e-20
7.696417685155268126e-03,1.670568270301028416e-20
7.705284503324077473e-03,1.670617034008505194e-20
7.714161536695283462e-03,1.670666708430905100e-20
7.723048797037538118e-03,1.670717291966045809e-20
7.731946296133019106e-03,1.670768783023517544e-20
7.740854045777505188e-03,1.670821180024642450e-20
7.749772057780360615e-03,1.670874481402440894e-20
7.758700343964534257e-03,1.670928685601588125e-20
7.767638916166625523e-03,1.670983791078378167e-20
7.776587786236840993e-03,1.671039796300681389e-20
7.785546966039068144e-03,1.671096699747911400e-20
7.794516467450833715e-03,1.671154499910982019e-20
7.803496302363369629e-03,1.671213195292270560e-20
7.812486482681609522e-03,1.671272784405579920e-20
7.821487020324176601e-03,1.671333265776101857e-20
7.830497927223459970e-03,1.671394637940376977e-20
7.839519215325557386e-03,1.671456899446257712e-20
7.848550896590368933e-03,1.671520048852871009e-20
7.857592982991537175e-03,1.671584084730581618e-20
7.866645486516532157e-03,1.671649005660954471e-20
7.875708419166602831e-03,1.671714810236715268e-20
7.884781792956846447e-03,1.671781497061717066e-20
7.893865619916203349e-03,1.671849064750901768e-20
7.902959912087450037e-03,1.671917511930262503e-20
7.912064681527268550e-03,1.671986837236809320e-20
7.921179940306196168e-03,1.672057039318530069e-20
7.930305700508710406e-03,1.672128116834356697e-20
7.939441974233178712e-03,1.672200068454126430e-20
7.948588773591933054e-03,1.672272892858548967e-20
7.957746110711256052e-03,1.672346588739166164e-20
7.966913997731377498e-03,1.672421154798321329e-20
7.976092446806547220e-03,1.672496589749119510e-20
7.985281470104983043e-03,1.672572892315395289e-20
7.994481079808955781e-03,1.672650061231673666e-20
8.003691288114738941e-03,1.672728095243138757e-20
8.012912107232679840e-03,1.672806993105595883e-20
8.022143549387194400e-03,1.672886753585438165e-20
8.031385626816755011e-03,1.672967375459611315e-20
8.040638351773968587e-03,1.673048857515577225e-20
8.049901736525524529e-03,1.673131198551282367e-20
8.059175793352277989e-03,1.673214397375122588e-20
8.068460534549197830e-03,1.673298452805907300e-20
8.077755972425442951e-03,1.673383363672825170e-20
8.087062119304355354e-03,1.673469128815414031e-20
8.096378987523447993e-03,1.673555747083521462e-20
8.105706589434477638e-03,1.673643217337274990e-20
8.115044937403404976e-03,1.673731538447046587e-20
8.124394043810462263e-03,1.673820709293420770e-20
8.133753921050116895e-03,1.673910728767158789e-20
8.143124581531149472e-03,1.674001595769168536e-20
8.152506037676596554e-03,1.674093309210467531e-20
8.161898301923840859e-03,1.674185868012153730e-20
8.171301386724586988e-03,1.674279271105370922e-20
8.180715304544863148e-03,1.674373517431275324e-20
8.190140067865088816e-03,1.674468605941004886e-20
8.199575689180036570e-03,1.674564535595644986e-20
8.209022180998896273e-03,1.674661305366196233e-20
8.218479555845245588e-03,1.674758914233543768e-20
8.227947826257108951e-03,1.674857361188425070e-20
8.237427004786957579e-03,1.674956645231395042e-20
8.246917104001700791e-03,1.675056765372798334e-20
8.256418136482755396e-03,1.675157720632733826e-20
8.265930114826004066e-03,1.675259510041026046e-20
8.275453051641871657e-03,1.675362132637192966e-20
8.284986959555274907e-03,1.675465587470412001e-20
8.294531851205707434e-03,1.675569873599493524e-20
8.304087739247217187e-03,1.675674990092845962e-20
8.313654636348409913e-03,1.675780936028444799e-20
8.323232555192518548e-03,1.675887710493806997e-20
8.332821508477356379e-03,1.675995312585951273e-20
8.342421508915395106e-03,1.676103741411377037e-20
8.352032569233719742e-03,1.676212996086026471e-20
8.361654702174106668e-03,1.676323075735258352e-20
8.371287920493008031e-03,1.676433979493817356e-20
8.380932236961546530e-03,1.676545706505801259e-20
8.390587664365595222e-03,1.676658255924634751e-20
8.400254215505722002e-03,1.676771626913036341e-20
8.409931903197272879e-03,1.676885818642991569e-20
8.419620740270330334e-03,1.677000830295720208e-20
8.429320739569784449e-03,1.677116661061649482e-20
8.439031913955296477e-03,1.677233310140382164e-20
8.448754276301363025e-03,1.677350776740671905e-20
8.458487839497317792e-03,1.677469060080386818e-20
8.468232616447314218e-03,1.677588159386487512e-20
8.477988620070407016e-03,1.677708073894993991e-20
8.487755863300505341e-03,1.677828802850957665e-20
8.497534359086447373e-03,1.677950345508434872e-20
8.507324120391955222e-03,1.678072701130453471e-20
8.517125160195716457e-03,1.678195868988991181e-20
8.526937491491368495e-03,1.678319848364941269e-20
8.536761127287489925e-03,1.678444638548085471e-20
8.546596080607683776e-03,1.678570238837070518e-20
8.556442364490523741e-03,1.678696648539373830e-20
8.566299991989635709e-03,1.678823866971279445e-20
8.576168976173652661e-03,1.678951893457849426e-20
8.586049330126287529e-03,1.679080727332895276e-20
8.595941066946327994e-03,1.679210367938952962e-20
8.605844199747626072e-03,1.679340814627251917e-20
8.615758741659176184e-03,1.679472066757690968e-20
8.625684705825063109e-03,1.679604123698808844e-20
8.635622105404552190e-03,1.679736984827758596e-20
8.645570953572032091e-03,1.679870649530280517e-20
8.655531263517092858e-03,1.680005117200674153e-20
8.665503048444525916e-03,1.680140387241772726e-20
8.675486321574303258e-03,1.680276459064915448e-20
8.685481096141667648e-03,1.680413332089922845e-20
8.695487385397068433e-03,1.680551005745068468e-20
8.705505202606263898e-03,1.680689479467053318e-20
8.715534561050250137e-03,1.680828752700979061e-20
8.725575474025370343e-03,1.680968824900324257e-20
8.735627954843240214e-03,1.681109695526914264e-20
8.745692016830845100e-03,1.681251364050899874e-20
8.755767673330520917e-03,1.681393829950729028e-20
8.765854937699947211e-03,1.681537092713121834e-20
8.775953823312232158e-03,1.681681151833043789e-20
8.786064343555851849e-03,1.681826006813680502e-20
8.796186511834742233e-03,1.681971657166417224e-20
8.806320341568248805e-03,1.682118102410806659e-20
8.816465846191199468e-03,1.682265342074546083e-20
8.826623039153904532e-03,1.682413375693456288e-20
8.836791933922141101e-03,1.682562202811451184e-20
8.846972543977234607e-03,1.682711822980516733e-20
8.857164882816008500e-03,1.682862235760683568e-20
8.867368963950869251e-03,1.683013440720004724e-20
8.877584800909754312e-03,1.683165437434530358e-20
8.887812407236215378e-03,1.683318225488282472e-20
8.898051796489407986e-03,1.683471804473232343e-20
8.908302982244077628e-03,1.683626173989274347e-20
8.918565978090648230e-03,1.683781333644204586e-20
8.928840797635164903e-03,1.683937283053693507e-20
8.939127454499382411e-03,1.684094021841264839e-20
8.949425962320711400e-03,1.684251549638270615e-20
8.959736334752305131e-03,1.684409866083868900e-20
8.970058585463042133e-03,1.684568970824996712e-20
8.980392728137524469e-03,1.684728863516351364e-20
8.990738776476154062e-03,1.684889543820363077e-20
9.001096744195080657e-03,1.685051011407175121e-20
9.011466645026292022e-03,1.685213265954617634e-20
9.021848492717561910e-03,1.685376307148185353e-20
9.032242301032535059e-03,1.685540134681016550e-20
9.042648083750680355e-03,1.685704748253867754e-20
9.053065854667367157e-03,1.685870147575092986e-20
9.063495627593858364e-03,1.686036332360619685e-20
9.073937416357300001e-03,1.686203302333926741e-20
9.084391234800804488e-03,1.686371057226021326e-20
9.094857096783400333e-03,1.686539596775418125e-20
9.105335016180111929e-03,1.686708920728114965e-20
9.115825006881917922e-03,1.686879028837573854e-20
9.126327082795825801e-03,1.687049920864693599e-20
9.136841257844863229e-03,1.687221596577793554e-20
9.147367545968074568e-03,1.687394055752588947e-20
9.157905961120595476e-03,1.687567298172168305e-20
9.168456517273604334e-03,1.687741323626973600e-20
9.179019228414414186e-03,1.687916131914777070e-20
9.189594108546408555e-03,1.688091722840662269e-20
9.200181171689140319e-03,1.688268096216999081e-20
9.210780431878309166e-03,1.688445251863425071e-20
9.221391903165756382e-03,1.688623189606822609e-20
9.232015599619549859e-03,1.688801909281300816e-20
9.242651535323930315e-03,1.688981410728169084e-20
9.253299724379399765e-03,1.689161693795921124e-20
9.263960180902666014e-03,1.689342758340212097e-20
9.274632919026731120e-03,1.689524604223837853e-20
9.285317952900879260e-03,1.689707231316715364e-20
9.296015296690662844e-03,1.689890639495859560e-20
9.306724964577999665e-03,1.690074828645364365e-20
9.317446970761100039e-03,1.690259798656385848e-20
9.328181329454576093e-03,1.690445549427114237e-20
9.338928054889374109e-03,1.690632080862760075e-20
9.349687161312875139e-03,1.690819392875531350e-20
9.360458662988836026e-03,1.691007485384615138e-20
9.371242574197474404e-03,1.691196358316153832e-20
9.382038909235460022e-03,1.691386011603232200e-20
9.392847682415906077e-03,1.691576445185850000e-20
9.403668908068452473e-03,1.691767659010907238e-20
9.414502600539208579e-03,1.691959653032181896e-20
9.425348774190850376e-03,1.692152427210312480e-20
9.436207443402564940e-03,1.692345981512777254e-20
9.447078622570131978e-03,1.692540315913875889e-20
9.457962326105913420e-03,1.692735430394708992e-20
9.468858568438851681e-03,1.692931324943159154e-20
9.479767364014545991e-03,1.693127999553873193e-20
9.490688727295203825e-03,1.693325454228241689e-20
9.501622672759731103e-03,1.693523688974379730e-20
9.512569214903671480e-03,1.693722703807111259e-20
9.523528368239305222e-03,1.693922498747945602e-20
9.534500147295624922e-03,1.694123073825062426e-20
9.545484566618337233e-03,1.694324429073290366e-20
9.556481640769944400e-03,1.694526564534093192e-20
9.567491384329683546e-03,1.694729480255544821e-20
9.578513811893630756e-03,1.694933176292316087e-20
9.589548938074636888e-03,1.695137652705654570e-20
9.600596777502417786e-03,1.695342909563367149e-20
9.611657344823545598e-03,1.695548946939799833e-20
9.622730654701433170e-03,1.695755764915823326e-20
9.633816721816429451e-03,1.695963363578811952e-20
9.644915560865753579e-03,1.696171743022626811e-20
9.656027186563598957e-03,1.696380903347598921e-20
9.667151613641069077e-03,1.696590844660509664e-20
9.678288856846281596e-03,1.696801567074575432e-20
9.689438930944302419e-03,1.697013070709428674e-20
9.700601850717239377e-03,1.697225355691099237e-20
9.711777630964226610e-03,1.697438422152001124e-20
9.722966286501424568e-03,1.697652270230909925e-20
9.734167832162098077e-03,1.697866900072949878e-20
9.745382282796560824e-03,1.698082311829573707e-20
9.756609653272277707e-03,1.698298505658548176e-20
9.767849958473800651e-03,1.698515481723934830e-20
9.779103213302858810e-03,1.698733240196075253e-20
9.790369432678351636e-03,1.698951781251572105e-20
9.801648631536334991e-03,1.699171105073271669e-20
9.812940824830107892e-03,1.699391211850253623e-20
9.824246027530165667e-03,1.699612101777803652e-20
9.835564254624281494e-03,1.699833775057408032e-20
9.846895521117463024e-03,1.700056231896728656e-20
9.858239842032028716e-03,1.700279472509591896e-20
9.869597232407606099e-03,1.700503497115969043e-20
9.880967707301123101e-03,1.700728305941962167e-20
9.892351281786887843e-03,1.700953899219788164e-20
9.903747970956538332e-03,1.701180277187759499e-20
9.915157789919139611e-03,1.701407440090272470e-20
9.926580753801124771e-03,1.701635388177787343e-20
9.938016877746378222e-03,1.701864121706816924e-20
9.949466176916239163e-03,1.702093640939906689e-20
9.960928666489473823e-03,1.702323946145619145e-20
9.972404361662386488e-03,1.702555037598522687e-20
9.983893277648737963e-03,1.702786915579170541e-20
9.995395429679867008e-03,1.703019580374088720e-20
1.000691083300460880e-02,1.703253032275759178e-20
1.001843950288941638e-02,1.703487271582605060e-20
1.002998145461828257e-02,1.703722298598974757e-20
1.004153670349284579e-02,1.703958113635127757e-20
1.005310526483236752e-02,1.704194717007218100e-20
1.006468715397373058e-02,1.704432109037278728e-20
1.007628238627152756e-02,1.704670290053211550e-20
1.008789097709799666e-02,1.704909260388763675e-20
1.009951294184313099e-02,1.705149020383521390e-20
1.011114829591461262e-02,1.705389570382890301e-20
1.012279705473790106e-02,1.705630910738080283e-20
1.013445923375623156e-02,1.705873041806094651e-20
1.014613484843059771e-02,1.706115963949709996e-20
1.015782391423984861e-02,1.706359677537468660e-20
1.016952644668062122e-02,1.706604182943657072e-20
1.018124246126745312e-02,1.706849480548297021e-20
1.019297197353270616e-02,1.707095570737126395e-20
1.020471499902667403e-02,1.707342453901590455e-20
1.021647155331756492e-02,1.707590130438821673e-20
1.022824165199148760e-02,1.707838600751630102e-20
1.024002531065255385e-02,1.708087865248488031e-20
1.025182254492280551e-02,1.708337924343513730e-20
1.026363337044232729e-02,1.708588778456462127e-20
1.027545780286918085e-02,1.708840428012705844e-20
1.028729585787949846e-02,1.709092873443223768e-20
1.029914755116746738e-02,1.709346115184589610e-20
1.031101289844533163e-02,1.709600153678953251e-20
1.032289191544347520e-02,1.709854989374029907e-20
1.033478461791036140e-02,1.710110622723087192e-20
1.034669102161264037e-02,1.710367054184932473e-20
1.035861114233508663e-02,1.710624284223892717e-20
1.037054499588069799e-02,1.710882313309811170e-20
1.038249259807063826e-02,1.711141141918025701e-20
1.039445396474432924e-02,1.711400770529358863e-20
1.040642911175944200e-02,1.711661199630107968e-20
1.041841805499188478e-02,1.711922429712024318e-20
1.043042081033589835e-02,1.712184461272305989e-20
1.044243739370399188e-02,1.712447294813583682e-20
1.045446782102705044e-02,1.712710930843907485e-20
1.046651210825426566e-02,1.712975369876730923e-20
1.047857027135324325e-02,1.713240612430905241e-20
1.049064232630997871e-02,1.713506659030659240e-20
1.050272828912885564e-02,1.713773510205590253e-20
1.051482817583273589e-02,1.714041166490651802e-20
1.052694200246290061e-02,1.714309628426137957e-20
1.053906978507915260e-02,1.714578896557675802e-20
1.055121153975975730e-02,1.714848971436207392e-20
1.056336728260152784e-02,1.715119853617981017e-20
1.057553702971983194e-02,1.715391543664538565e-20
1.058772079724856589e-02,1.715664042142700177e-20
1.059991860134025347e-02,1.715937349624555521e-20
1.061213045816599039e-02,1.716211466687451146e-20
1.062435638391554318e-02,1.716486393913976047e-20
1.063659639479728504e-02,1.716762131891950525e-20
1.064885050703829640e-02,1.717038681214416858e-20
1.066111873688435456e-02,1.717316042479623053e-20
1.067340110059991631e-02,1.717594216291013519e-20
1.068569761446822204e-02,1.717873203257215821e-20
1.069800829479123153e-02,1.718153003992032259e-20
1.071033315788972110e-02,1.718433619114421206e-20
1.072267222010323158e-02,1.718715049248493805e-20
1.073502549779017240e-02,1.718997295023496806e-20
1.074739300732775217e-02,1.719280357073800238e-20
1.075977476511208279e-02,1.719564236038891685e-20
1.077217078755816383e-02,1.719848932563358533e-20
1.078458109109987385e-02,1.720134447296879546e-20
1.079700569219006756e-02,1.720420780894213728e-20
1.080944460730051161e-02,1.720707934015187688e-20
1.082189785292199391e-02,1.720995907324685104e-20
1.083436544556425421e-02,1.721284701492634991e-20
1.084684740175608821e-02,1.721574317194002066e-20
1.085934373804533538e-02,1.721864755108773813e-20
1.087185447099885995e-02,1.722156015921949046e-20
1.088437961720266356e-02,1.722448100323529483e-20
1.089691919326180730e-02,1.722741009008506202e-20
1.090947321580053135e-02,1.723034742676850017e-20
1.092204170146217866e-02,1.723329302033500338e-20
1.093462466690930078e-02,1.723624687788354340e-20
1.094722212882365091e-02,1.723920900656256432e-20
1.095983410390615961e-02,1.724217941356986218e-20
1.097246060887704933e-02,1.724515810615250973e-20
1.098510166047575801e-02,1.724814509160670600e-20
1.099775727546105190e-02,1.725114037727771306e-20
1.101042747061096137e-02,1.725414397055970863e-20
1.102311226272287975e-02,1.725715587889573484e-20
1.103581166861355295e-02,1.726017610977754181e-20
1.104852570511906558e-02,1.726320467074550641e-20
1.106125438909494503e-02,1.726624156938854491e-20
1.107399773741609209e-02,1.726928681334398067e-20
1.108675576697689368e-02,1.727234041029745379e-20
1.109952849469115176e-02,1.727540236798282184e-20
1.111231593749220821e-02,1.727847269418206357e-20
1.112511811233285637e-02,1.728155139672516753e-20
1.113793503618546420e-02,1.728463848349003280e-20
1.115076672604194997e-02,1.728773396240236966e-20
1.116361319891376845e-02,1.729083784143561235e-20
1.117647447183202705e-02,1.729395012861080167e-20
1.118935056184740436e-02,1.729707083199649474e-20
1.120224148603026458e-02,1.730019995970866868e-20
1.121514726147060034e-02,1.730333751991062130e-20
1.122806790527812112e-02,1.730648352081287182e-20
1.124100343458225154e-02,1.730963797067307058e-20
1.125395386653211399e-02,1.731280087779588165e-20
1.126691921829663448e-02,1.731597225053292872e-20
1.127989950706447322e-02,1.731915209728266264e-20
1.129289475004413915e-02,1.732234042649025914e-20
1.130590496446391875e-02,1.732553724664757366e-20
1.131893016757198542e-02,1.732874256629299393e-20
1.133197037663637857e-02,1.733195639401137674e-20
1.134502560894500023e-02,1.733517873843395169e-20
1.135809588180571386e-02,1.733840960823821882e-20
1.137118121254627849e-02,1.734164901214785536e-20
1.138428161851446144e-02,1.734489695893264651e-20
1.139739711707796893e-02,1.734815345740834400e-20
1.141052772562455020e-02,1.735141851643663899e-20
1.142367346156198706e-02,1.735469214492502971e-20
1.143683434231808349e-02,1.735797435182673113e-20
1.145001038534076629e-02,1.736126514614062083e-20
1.146320160809801390e-02,1.736456453691108550e-20
1.147640802807798135e-02,1.736787253322799989e-20
1.148962966278892217e-02,1.737118914422659742e-20
1.150286652975930635e-02,1.737451437908740395e-20
1.151611864653775269e-02,1.737784824703611744e-20
1.152938603069313117e-02,1.738119075734355676e-20
1.154266869981455251e-02,1.738454191932555942e-20
1.155596667151135605e-02,1.738790174234288522e-20
1.156927996341321728e-02,1.739127023580116212e-20
1.158260859317007327e-02,1.739464740915075080e-20
1.159595257845224235e-02,1.739803327188670859e-20
1.160931193695035127e-02,1.740142783354865700e-20
1.162268668637544966e-02,1.740483110372075469e-20
1.163607684445898405e-02,1.740824309203155601e-20
1.164948242895279609e-02,1.741166380815395684e-20
1.166290345762922842e-02,1.741509326180511634e-20
1.167633994828104829e-02,1.741853146274635464e-20
1.168979191872157077e-02,1.742197842078308063e-20
1.170325938678458411e-02,1.742543414576470468e-20
1.171674237032445734e-02,1.742889864758456340e-20
1.173024088721613331e-02,1.743237193617983540e-20
1.174375495535510613e-02,1.743585402153145098e-20
1.175728459265754089e-02,1.743934491366403501e-20
1.177082981706019209e-02,1.744284462264579553e-20
1.178439064652052337e-02,1.744635315858846659e-20
1.179796709901664679e-02,1.744987053164719995e-20
1.181155919254741476e-02,1.745339675202054396e-20
1.182516694513242005e-02,1.745693182995029616e-20
1.183879037481197841e-02,1.746047577572147013e-20
1.185242949964723444e-02,1.746402859966218116e-20
1.186608433772009911e-02,1.746759031214361017e-20
1.187975490713335386e-02,1.747116092357990735e-20
1.189344122601059678e-02,1.747474044442808387e-20
1.190714331249634848e-02,1.747832888518799382e-20
1.192086118475598443e-02,1.748192625640220179e-20
1.193459486097584940e-02,1.748553256865595277e-20
1.194834435936323498e-02,1.748914783257705783e-20
1.196210969814637433e-02,1.749277205883585197e-20
1.197589089557454800e-02,1.749640525814508277e-20
1.198968796991801630e-02,1.750004744125986828e-20
1.200350093946813378e-02,1.750369861897761574e-20
1.201732982253727808e-02,1.750735880213791027e-20
1.203117463745896273e-02,1.751102800162250884e-20
1.204503540258782326e-02,1.751470622835520785e-20
1.205891213629960330e-02,1.751839349330178897e-20
1.207280485699126389e-02,1.752208980746996499e-20
1.208671358308091581e-02,1.752579518190926544e-20
1.210063833300793236e-02,1.752950962771101857e-20
1.211457912523288688e-02,1.753323315600822490e-20
1.212853597823765513e-02,1.753696577797551518e-20
1.214250891052540311e-02,1.754070750482909913e-20
1.215649794062058017e-02,1.754445834782663313e-20
1.217050308706902305e-02,1.754821831826720509e-20
1.218452436843788997e-02,1.755198742749124725e-20
1.219856180331577514e-02,1.755576568688045188e-20
1.221261541031264108e-02,1.755955310785772914e-20
1.222668520805993662e-02,1.756334970188710782e-20
1.224077121521052920e-02,1.756715548047369016e-20
1.225487345043881245e-02,1.757097045516355559e-20
1.226899193244069229e-02,1.757479463754372456e-20
1.228312667993357830e-02,1.757862803924208038e-20
1.229727771165649297e-02,1.758247067192728489e-20
1.231144504636999537e-02,1.758632254730871530e-20
1.232562870285631301e-02,1.759018367713641904e-20
1.233982869991925684e-02,1.759405407320102048e-20
1.235404505638434090e-02,1.759793374733366677e-20
1.236827779109876853e-02,1.760182271140597062e-20
1.238252692293141666e-02,1.760572097732989302e-20
1.239679247077295383e-02,1.760962855705777325e-20
1.241107445353575520e-02,1.761354546258216642e-20
1.242537289015404472e-02,1.761747170593582843e-20
1.243968779958379810e-02,1.762140729919163771e-20
1.245401920080287626e-02,1.762535225446254106e-20
1.246836711281100289e-02,1.762930658390148444e-20
1.248273155462974703e-02,1.763327029970132870e-20
1.249711254530264798e-02,1.763724341409481952e-20
1.251151010389513034e-02,1.764122593935449407e-20
1.252592424949464101e-02,1.764521788779263590e-20
1.254035500121055552e-02,1.764921927176120877e-20
1.255480237817431163e-02,1.765323010365178134e-20
1.256926639953938503e-02,1.765725039589549112e-20
1.258374708448127891e-02,1.766128016096294215e-20
1.259824445219763847e-02,1.766531941136419294e-20
1.261275852190817462e-02,1.766936815964863309e-20
1.262728931285479576e-02,1.767342641840499235e-20
1.264183684430152284e-02,1.767749420026121419e-20
1.265640113553462287e-02,1.768157151788445582e-20
1.267098220586253092e-02,1.768565838398094678e-20
1.268558007461596457e-02,1.768975481129602199e-20
1.270019476114791525e-02,1.769386081261399839e-20
1.271482628483362569e-02,1.769797640075812683e-20
1.272947466507071655e-02,1.770210158859055288e-20
1.274413992127910143e-02,1.770623638901223564e-20
1.275882207290112216e-02,1.771038081496288752e-20
1.277352113940146555e-02,1.771453487942092913e-20
1.278823714026728134e-02,1.771869859540343508e-20
1.280297009500817006e-02,1.772287197596604672e-20
1.281772002315617089e-02,1.772705503420293907e-20
1.283248694426587788e-02,1.773124778324676059e-20
1.284727087791435844e-02,1.773545023626857001e-20
1.286207184370129035e-02,1.773966240647776712e-20
1.287688986124887330e-02,1.774388430712205663e-20
1.289172495020195902e-02,1.774811595148738503e-20
1.290657713022802869e-02,1.775235735289788336e-20
1.292144642101718081e-02,1.775660852471577693e-20
1.293633284228225440e-02,1.776086948034140947e-20
1.295123641375874220e-02,1.776514023321308655e-20
1.296615715520492949e-02,1.776942079680710574e-20
1.298109508640181257e-02,1.777371118463766028e-20
1.299605022715321148e-02,1.777801141025675784e-20
1.301102259728576654e-02,1.778232148725425062e-20
1.302601221664891756e-02,1.778664142925767285e-20
1.304101910511502697e-02,1.779097124993226784e-20
1.305604328257929832e-02,1.779531096298089777e-20
1.307108476895990808e-02,1.779966058214399545e-20
1.308614358419792588e-02,1.780402012119950122e-20
1.310121974825744981e-02,1.780838959396283580e-20
1.311631328112552314e-02,1.781276901428681305e-20
1.313142420281225749e-02,1.781715839606160986e-20
1.314655253335081722e-02,1.782155775321471501e-20
1.316169829279740557e-02,1.782596709971084191e-20
